title,instructor,level,songs,videoUrl,thumbnailSlug
7. Basic Steps: Combine All 4 Steps,David Lee,Beginner,"Put Me On Somethin,Light It Up,Go Loko",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
9. Basic Arms: Intro & Jogger Arms,David Lee,Beginner,Privacy,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
10. Basic Arms: Talking Hands,David Lee,Beginner,Privacy,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
11. Basic Arms: Cross Open,David Lee,Beginner,Privacy,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
12. Basic Arms: Pumpies,David Lee,Beginner,"""Juicy Booty ft. Jhené Aiko, R. Kelly""",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
13. Basic Arms: Open Close,David Lee,Beginner,"""Juicy Booty ft. Jhené Aiko, R. Kelly""",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
15. Basic Moves: Intro & Weight Shift + Jogger Arms,David Lee,Beginner,Right Thurr,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
16. Basic Moves: 2 Step + Pumpies,David Lee,Beginner,Right Thurr,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
17. Basic Moves: Cross Step + Cross Open,David Lee,Beginner,Thank U Next,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
18. Basic Moves: Out In + Talking Hands,David Lee,Beginner,Thank U Next,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
19. Basic Moves: Hop Together + L-Shape Open Close,David Lee,Beginner,Nice For What,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
20. Basic Moves: Combine All 5 Moves To Different Songs,David Lee,Beginner,Nice For What,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
21. Basic Moves: Challenge,David Lee,Beginner,"Right Thurr,Thank U Next",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
22. Add Bounces: Intro & 2 Step + Bounce,David Lee,Beginner,PIE,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
23. Add Bounces: Lunge Bounce,David Lee,Beginner,PIE,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
24. Add Bounces: Hop Step Bounce,David Lee,Beginner,PIE,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
25. Add Bounces: Challenge,David Lee,Beginner,PIE,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
26. Body Rolls: Intro & Top To Bottom,David Lee,Beginner,OTW,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
27. Body Rolls: Bottom To Top,David Lee,Beginner,OTW,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
28. Body Rolls: Side to Sit,David Lee,Beginner,OTW,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
29. Body Rolls: Body Roll + Steps,David Lee,Beginner,OTW,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
30. Body Rolls: Body Roll + Hop Steps,David Lee,Beginner,OTW,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
31. Body Rolls: Challenge,David Lee,Beginner,PIE,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
32. Level 2 Moves: Intro & Kick Ball Change + Front In Out,David Lee,Beginner,Dance With Me,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
33. Level 2 Moves: Grapevine + Jogger Arms,David Lee,Beginner,Finesse,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
34. Level 2 Moves: Rond de Jambe + Chug Swipe,David Lee,Beginner,Tap Out,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
35. Level 2 Moves: Combine All 3 Moves,David Lee,Beginner,Goodies,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
36. Level 2 Moves: Drill to 4 Songs,David Lee,Beginner,"Dance With Me,Finesse,Tap Out,Goodies",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
38. Level 1&2 Moves: Combine All Moves,David Lee,Beginner,"Finesse,Dance With Me,Goodies,Tap Out",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
39. Choreography Using All Moves,David Lee,Beginner,Lottery,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Get Back Right - Lecrae,Jawn Ha,Advanced,Get Back Right,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Blue Ribbon - Jessie Reyez,Ellen Kim,Advanced,Blue Ribbon,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Dalla Dalla - Itzy,Brian Friedman,Advanced,Dalla Dalla,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Heat - Chris Brown,CJ Salvador,Advanced,Heat,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Holy Grail - Marcellus Juvann,Brian Puspos,Advanced,Holy Grail,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Frustrated - TroyBoi Ft. Destiny,Fik-Shun,Advanced,Frustrated,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
REDMERCEDES - Amine,Bailey Sok,Advanced,REDMERCEDES,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Wow - Post Malone,David Lee,Beginner,Wow.,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Kokamoe Freestyle - Goldlink,David Lee,Intermediate,Kokamoe Freestyle,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Groove Combo: Popular Hip Hop Songs,David Lee,Beginner,Money In The Grave,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Side To Side Stanky Leg,Bianca Vallar,Beginner,Shackles (Praise You),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Heel Pivot Step,Bianca Vallar,Beginner,What's Luv?,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Side To Side Rock,Bianca Vallar,Beginner,Where The Party At,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Front & Back Hip Sways,Bianca Vallar,Beginner,Back & Forth,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Figure 8 Sways,Bianca Vallar,Beginner,Pon de Replay,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Cross Open Scoop,Bianca Vallar,Beginner,Hot In Herre,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Slides,Bianca Vallar,Beginner,Rock Wit You (Awww Baby),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Clamshells,Bianca Vallar,Beginner,Bump Bump Bump,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Monestary,Bianca Vallar,Beginner,Right Thurr,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
The Electric Slide,Bianca Vallar,Beginner,The Way You Move,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Me & U - Cassie,Harlie Ramirez,Beginner,Me & U,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
"10,000 Hours - Ella Mai",Harlie Ramirez,Intermediate,"""10,000 Hours""",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
20 Min Grooves,Harlie Ramirez,Beginner,Feenin,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Side Flow,Jason Facey,Beginner,Clean Like Jesus,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Celebrate,Tango Leadaz,Beginner,W,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Tour Di City,Tango Leadaz,Beginner,Happy Time,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Move Dem Up,Tango Leadaz,Beginner,Gun Show Riddim,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Gimme Space,Tango Leadaz,Beginner,Street Vybz Riddim,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
New York New York,Tango Leadaz,Beginner,12 Gauge Riddim (instrumental),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Heel Toe,Breeze Lee,Beginner,God Made Me Phunky,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Footwork Workout 1,Breeze Lee,Intermediate,"Second Wind,Legend of Papachongo,Bring Me Love",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
House Follow Along,Breeze Lee,Advanced,"Step Out,The Cure & The Cause,God Made Me Phunky (Karizma Re-Dub)",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Basic Arm Rolls,Lily Frias,Beginner,"""I Know You, I Live You"",Oyelo - Cocflo's Brimbau Mix,Reckless (with your love),Star Love,All For Love (ft. Bucie)",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Arm Roll Variation,Lily Frias,Beginner,"Rockets (mOma+guy Remix),Don't Start Now,It's Not Right But It's Okay - Thunderpuss Mix,Vamanos Pal Monte,I Believe In Miracles -  Broken Party Animal Mix,Hanging Tough",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Boogaloo Rolls + Variation,Dassy Lee,Intermediate,"Freak In Me ft. Heather Hunter A L (Instrumental),Before You Leave,Nights (Feel Like Getting Down),Peaches & Cream (Instrumental)",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Free From These Chains - otxhello,Dassy Lee,Intermediate,Free From These Chains,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Isolations + King Cobra,Dassy Lee,Beginner,"Dilemma (miiiiito POPPING REMIX),Blessed,I Humbly Say Thank You!,G.I. Joe",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Musicality - Pops,Slim Boogie,Beginner,WCMUD (Zapp Re-Work),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Musicality - Twists + Fixed Points,Slim Boogie,Beginner,Sweet Melody Feat. GGQueen Prod Mofak,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Musicality - Dime Stops,Slim Boogie,Beginner,SLUM VILLAGE - SELFISH (MSSWLL & ELTEE 4AM MIX),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Salsa Basic,Jojo Diggs,Beginner,Azul (Incl. Phil Asher Mix),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
The Wiz,Jojo Diggs,Beginner,Let Me Love You,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Salsa Step,Jojo Diggs,Beginner,Carib's Leap,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Mountain Climber,Jojo Diggs,Beginner,Moonlight (Extended Mix),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Tip Tap Toe,Jojo Diggs,Beginner,Fading Away,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Disco Step,Jojo Diggs,Beginner,Stuck,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Baracho,Jojo Diggs,Beginner,Can You Feel It (Original Afro Samba Music),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Tap Kick,Jojo Diggs,Beginner,Open Road,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Swivel,Jojo Diggs,Beginner,Dominique Fils-Aimé - Sun Rise (Atjazz Remix),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Steve Martin,Brandon BeastBoi Juezan,Beginner,Everyday People,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Walk It Out,Brandon BeastBoi Juezan,Beginner,Walk It Out,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Spongebob,Brandon BeastBoi Juezan,Beginner,So Dope,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Wu Tang,Brandon BeastBoi Juezan,Beginner,"""Lights, Camera, Action""",https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Tone Wop,Brandon BeastBoi Juezan,Beginner,Special Delivery,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Milly Rock,Brandon BeastBoi Juezan,Beginner,Milly Rock,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Hit Dem Folks,Brandon BeastBoi Juezan,Beginner,All In,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Get It Shawty - Lloyd,Sorah Yang,Intermediate,Get It Shawty,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
3 Min Stretch & Warm Up,David Slaney,Beginner,Stretch You Out ft. A Boogie wit da Hoodie,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
5 Min Stretch & Warm Up,David Slaney,Beginner,Body,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Getting Down to & Up from the Floor,David Slaney,Beginner,Jerry Sprunger (with T-Pain),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
No Guidance (feat. Drake),David Slaney,Intermediate,No Guidance (feat. Drake),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Visualize - SoMo,Jun Quemado,Advanced,Visualize,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Casio - Jungle ,Kristin Santiago,Beginner,Casio,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Overhead + Lines Follow Along,Kristin Santiago,Beginner,Yeah Yeah Yeah  ,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Rolls + 2 Step Follow Along,Kristin Santiago,Intermediate,Chances (ft. Shay Lia),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Time Today - BJ The Chicago Kid ,Brian Puspos,Advanced,Time Today,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Playground,Jason Facey,Beginner,Brik Pan Brik,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Adjust,Jason Facey,Beginner,Ye,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Yardie,Jason Facey,Beginner,Style,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Walk ,Jason Facey,Beginner,Walk,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Calm Dem Down,Tango Leadaz,Beginner,Calm Dem Down,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Chap Dem,Tango Leadaz,Beginner,Chap Dem,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Bop Bop,Tango Leadaz,Beginner,Drone Dem Riddim Instrumentals (Official Remake),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Equaflow,Tango Leadaz,Beginner,Happy Hour Riddim (Instrumental),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Popping Follow Along,Boogie Frantick,Beginner,Time,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Time,Boogie Frantick,Beginner,Music (Remix) feat. Keith Murray & Redman,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Popping Workout,Boogie Frantick,Beginner,Love Invaders,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Revenge - Joyner Lucas,Sorah Yang,Advanced,Revenge,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Lines + Rolls,Lorena Valenzuela,Intermediate,Keep The Fire Burning (Roger Sanchez Underground Network Dub),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Rolls + Pictures ,Lorena Valenzuela,Beginner,I Feel Good (Sjef Rolet Disco-Mix),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Cool Off - Missy Elliot,Lorena Valenzuela,Intermediate,Cool Off,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Review Basic Moves,David Lee,Beginner,Nice For What,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Review Choreography,David Lee,Beginner,Lottery,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Twistoflex + Toyman Warm Up,Dnoi,Beginner,Shut Up When You Speak,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Shut Up When You Speak,Dnoi,Intermediate,Shut Up When You Speak,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Gangstagram,Dnoi,Intermediate,Gangstagram,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
No Commas - D Smoke,Mikey DellaVella,Advanced,No Commas,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
MyBoi (Troyboi Remix),Femme Fatale,Advanced,MyBoi (TroyBoi Remix),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
CitiRokk,CitiBoyRio,Beginner,CitiRokk Anthem,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
CitiRokk Shuffle - CitiRokk Anthem ,CitiBoyRio,Beginner,CitiRokk Anthem,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
3 Vets - The Future Kingz,The Future Kingz,Advanced,3 Vets,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
10 Min Heels Warm Up,David Slaney,Beginner,Satisfy My Love,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Slide - H.E.R,David Slaney,Beginner,Slide,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
15 Min Heels Warm Up,David Slaney,Beginner,Period (We Live),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Over It - Summer walker ,David Slaney,Intermediate,Over It,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Yikes - Nicki Minaj,Nicole Kirkland,Advanced,Yikes,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Cosby Walk,Rated R,Beginner,3 Vets,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Whip + Nae Nae,Brandon BeastBoi Juezan,Beginner,Nasty Freestyle,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Hit The Quan,Brandon BeastBoi Juezan,Beginner,Hit The Quan,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Jerk,Brandon BeastBoi Juezan,Beginner,Tool Time,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Reject,Brandon BeastBoi Juezan,Beginner,You're a Jerk,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Dougie,Brandon BeastBoi Juezan,Beginner,Teach Me How To Dougie,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Woah,Brandon BeastBoi Juezan,Beginner,Lottery,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Groove Warm Up,Brandon BeastBoi Juezan,Beginner,Wow Freestyle Ft. Kendrick Lamar,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Viral Dance Follow Along,Brandon BeastBoi Juezan,Beginner,Paramedic!,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
"SexBeat - Usher, Lil Jon, Ludacris ",Brian Puspos,Advanced,SexBeat,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Can I - Tiffany Gouche,Ysabelle Capitule,Advanced,Can I,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Super Bass - Nicki Minaj,Ellen Kim,Advanced,Super Bass,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Can You Hear Me - Omarion Feat. T-Pain,Phil Wright,Advanced,Can You Hear Me,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
"Bacc At It Again - Yella Beezy, Quavo, Gucci Mane",J Blaze,Advanced,Bacc At It Again,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Donk - Soulja Boy,J Blaze,Advanced,Donk,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Rockstar - DaBaby feat. Roddy Ricch,Nicole Kirkland,Advanced,Rockstar,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Lost - Beam,CJ Salvador,Advanced,Lost,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Beauty In The Benz - Torey Lanez (feat. Snoop Dogg),Delaney Glazer,Advanced,Beauty In The Benz,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Welcome To The Party (Remix) - Pop Smoke ft. Nicki Minaj,Sienna Lalau,Advanced,Welcome To The Party (Remix),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Conceited - Remy Ma (The Lab Mix),Sienna Lalau,Advanced,Conceited (The Lab Mix),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Take It Out On Me - Justin Bieber,Alexander Chung,Advanced,Take It Out On Me,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Nasa - Y2,CJ Salvador,Advanced,Nasa,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Don't Waste My Time - Usher ft. Ella Mai,David Slaney,Intermediate,Don't Waste My Time,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Like That - Doja Cat ft. Gucci Mane,David Slaney,Beginner,Like That,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Bad Idea - Ariana Grande,David Slaney,Advanced,Bad Idea,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Check On It (Reggaeton Remix),Sheela Awe,Intermediate,Check On It (Reggaeton Remix),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
The Drip - Kiing Sam,Sheela Awe,Intermediate,The Drip,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Savage Remix (@cassidycondiee version),Sheela Awe,Intermediate,Savage (Remix),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
"Wake Up Dead - Chris Brown, T Pain",Jun Quemado,Advanced,Wake Up Dead,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
You Got It - Vedo,Jun Quemado,Advanced,You Got It,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Hot - Young Thug Feat. Gunna ,Lando Wilkins,Advanced,Hot,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
"Touch And Go - Tinashe, 6LACK",Kayla Brenda,Beginner,Touch & Go,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
"Señorita - Shawn Mendes, Camilla Cabello",Kayla Brenda,Intermediate,Señorita,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Kill This Love - BLACKPINK,Jing Huang,Intermediate,Kill This Love,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
ABC - The Jackson 5,Patrick SikTrik Viloria,Advanced,ABC,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
You Rock My World - Michael Jackson,Patrick SikTrik Viloria,Intermediate,You Rock My World,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Move - Little Mix,Brian Friedman,Advanced,Move,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
Yelle - Comme Un Enfant,Brian Friedman,Advanced,Yelle,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Ice Me Out - Kashdoll,Sheela Awe,Beginner,Ice Me Out,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Walked In - ULTRADIOX,Sheela Awe,Beginner,Walked In,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
DJ Yames - Mash Up 7,Sheela Awe,Beginner,DJ Yames Mashup 7,https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-3.jpg
Own It (C Minor Remix) - Ella Mai,Dexter Carr,Advanced,Own It (C Minor Remix),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-1.jpg
Savage Remix (@naenaetwinsofficial version),NaeNae Twins,Intermediate,Savage (Remix),https://www.youtube.com/watch?v=YE7VzlLtp-4,class-thumbnail-2.jpg
